Date,Open,High,Low,Close,Adj Close,Volume
2016-01-08,17.590000,17.660000,16.131001,16.190001,16.190001,7661900
2016-01-11,16.430000,16.440001,14.570000,15.260000,15.260000,12561700
2016-01-12,15.690000,15.700000,14.360000,14.600000,14.600000,7416700
2016-01-13,14.730000,14.980000,14.324000,14.610000,14.610000,9743800
2016-01-14,11.480000,12.820000,11.260000,12.480000,12.480000,31587600
2016-01-15,11.730000,12.320000,11.230000,11.460000,11.460000,10678500
2016-01-19,11.680000,11.770000,10.260000,10.570000,10.570000,11886800
2016-01-20,10.180000,11.080000,9.900000,11.000000,11.000000,10318100
2016-01-21,11.000000,11.390000,10.320000,10.680000,10.680000,6733200
2016-01-22,11.030000,11.270000,10.690000,10.830000,10.830000,4864500
2016-01-25,10.740000,11.330000,10.580000,10.590000,10.590000,4193800
2016-01-26,10.640000,10.960000,10.380000,10.880000,10.880000,5693500
2016-01-27,11.030000,11.100000,10.500000,10.610000,10.610000,4863600
2016-01-28,10.800000,11.000000,10.480000,10.570000,10.570000,4013100
2016-01-29,10.560000,11.750000,10.560000,11.450000,11.450000,6614500
2016-02-01,11.130000,11.180000,10.520000,11.060000,11.060000,7319000
2016-02-02,10.900000,10.910000,10.180000,10.240000,10.240000,6305200
2016-02-03,10.280000,10.800000,10.030000,10.710000,10.710000,13551400
2016-02-04,9.130000,10.200000,9.010000,9.780000,9.780000,21127800
2016-02-05,9.740000,10.680000,9.600000,9.960000,9.960000,8990600
2016-02-08,10.320000,11.690000,10.010000,10.990000,10.990000,15246800
2016-02-09,10.650000,11.650000,10.540000,11.390000,11.390000,10039900
2016-02-10,11.500000,11.630000,10.540000,10.590000,10.590000,8913900
2016-02-11,10.370000,10.710000,9.950000,10.170000,10.170000,4499800
2016-02-12,10.300000,10.560000,10.120000,10.310000,10.310000,4000000
2016-02-16,10.520000,11.700000,10.320000,11.590000,11.590000,8913100
2016-02-17,11.380000,13.050000,11.300000,12.990000,12.990000,11718500
2016-02-18,13.170000,13.420000,12.130000,12.390000,12.390000,7987600
2016-02-19,12.320000,12.720000,12.040000,12.380000,12.380000,4965600
2016-02-22,12.740000,12.953000,12.380000,12.860000,12.860000,6261600
2016-02-23,12.800000,12.830000,12.000000,12.110000,12.110000,5490200
2016-02-24,11.770000,11.860000,11.260000,11.750000,11.750000,5020400
2016-02-25,11.690000,12.000000,11.010000,11.340000,11.340000,7054100
2016-02-26,11.470000,12.750000,11.340000,12.300000,12.300000,9529900
2016-02-29,12.330000,12.450000,11.760000,11.880000,11.880000,5826400
2016-03-01,12.060000,12.320000,11.650000,11.890000,11.890000,7732000
2016-03-02,12.030000,13.240000,11.950000,13.020000,13.020000,8861100
2016-03-03,13.100000,14.100000,12.760000,13.580000,13.580000,10956900
2016-03-04,13.340000,14.840000,13.100000,13.360000,13.360000,14102400
2016-03-07,13.500000,14.075000,13.230000,13.880000,13.880000,9565100
2016-03-08,13.700000,13.700000,12.375000,12.410000,12.410000,10756600
2016-03-09,12.700000,12.700000,12.100000,12.280000,12.280000,4907100
2016-03-10,12.420000,12.620000,11.900000,12.180000,12.180000,5810500
2016-03-11,12.320000,12.980000,12.130000,12.600000,12.600000,6948200
2016-03-14,12.520000,12.600000,12.140000,12.270000,12.270000,5480000
2016-03-15,12.210000,12.240000,11.550000,11.700000,11.700000,6310700
2016-03-16,11.710000,12.470000,11.660000,12.310000,12.310000,6304800
2016-03-17,12.300000,13.190000,12.240000,12.950000,12.950000,6603100
2016-03-18,13.140000,13.610000,12.720000,12.880000,12.880000,6224300
2016-03-21,12.750000,13.190000,12.630000,13.070000,13.070000,3356800
2016-03-22,12.990000,13.170000,12.790000,12.970000,12.970000,3339300
2016-03-23,12.970000,13.110000,12.230000,12.270000,12.270000,4407500
2016-03-24,12.200000,12.480000,11.920000,12.420000,12.420000,2834000
2016-03-28,12.430000,12.500000,11.490000,11.500000,11.500000,6918800
2016-03-29,11.460000,11.760000,11.080000,11.650000,11.650000,7286600
2016-03-30,11.790000,12.370000,11.700000,12.160000,12.160000,6099000
2016-03-31,12.200000,12.213000,11.840000,11.960000,11.960000,4372200
2016-04-01,11.810000,11.990000,11.610000,11.740000,11.740000,3899000
2016-04-04,11.770000,12.370000,11.670000,12.030000,12.030000,5288200
2016-04-05,11.930000,12.040000,11.621000,11.650000,11.650000,4048000
2016-04-06,11.790000,12.160000,11.630000,12.120000,12.120000,5943400
2016-04-07,11.900000,12.490000,11.900000,12.290000,12.290000,5312900
2016-04-08,12.370000,12.750000,12.250000,12.320000,12.320000,4660000
2016-04-11,12.350000,12.530000,11.740000,11.770000,11.770000,5344900
2016-04-12,11.930000,12.060000,11.580000,11.680000,11.680000,4842700
2016-04-13,12.000000,14.040000,11.850000,13.900000,13.900000,21039600
2016-04-14,14.170000,14.350000,13.110000,13.800000,13.800000,17296000
2016-04-15,13.590000,14.340000,13.410000,13.770000,13.770000,9264100
2016-04-18,13.680000,13.680000,13.040000,13.130000,13.130000,6996300
2016-04-19,13.210000,13.380000,12.820000,12.950000,12.950000,5428600
2016-04-20,13.090000,13.770000,12.900000,13.440000,13.440000,8377700
2016-04-21,13.520000,13.820000,13.320000,13.560000,13.560000,5355000
2016-04-22,13.530000,14.179000,13.500000,13.980000,13.980000,6612300
2016-04-25,13.710000,13.800000,12.670000,12.820000,12.820000,11089500
2016-04-26,12.860000,13.240000,12.530000,13.180000,13.180000,5310100
2016-04-27,12.940000,13.430000,12.800000,13.300000,13.300000,4672800
2016-04-28,13.240000,13.350000,12.910000,12.940000,12.940000,5111800
2016-04-29,13.020000,13.140000,12.410000,12.640000,12.640000,5395400
2016-05-02,12.560000,12.640000,12.000000,12.230000,12.230000,6276300
2016-05-03,12.100000,12.120000,11.450000,11.650000,11.650000,6227600
2016-05-04,11.540000,11.790000,11.170000,11.400000,11.400000,6156800
2016-05-05,11.390000,11.550000,10.670000,10.710000,10.710000,12398000
2016-05-06,9.930000,10.650000,9.810000,10.460000,10.460000,14540100
2016-05-09,10.450000,10.600000,9.750000,9.780000,9.780000,10693300
2016-05-10,9.870000,9.990000,9.430000,9.820000,9.820000,6620900
2016-05-11,9.830000,9.850000,9.410000,9.460000,9.460000,7687800
2016-05-12,9.510000,9.550000,8.790000,8.820000,8.820000,10039000
2016-05-13,8.890000,9.420000,8.760000,8.880000,8.880000,7739100
2016-05-16,9.050000,9.260000,8.800000,8.930000,8.930000,5758100
2016-05-17,8.980000,9.230000,8.850000,8.990000,8.990000,4361400
2016-05-18,8.940000,9.120000,8.770000,8.800000,8.800000,4798800
2016-05-19,8.750000,8.900000,8.620000,8.850000,8.850000,5955700
2016-05-20,8.920000,9.200000,8.750000,9.150000,9.150000,5928200
2016-05-23,9.200000,9.600000,9.200000,9.260000,9.260000,5695500
2016-05-24,9.910000,10.080000,9.630000,9.710000,9.710000,9519200
2016-05-25,9.820000,10.180000,9.710000,10.080000,10.080000,6070200
2016-05-26,10.200000,10.240000,9.770000,9.980000,9.980000,6182200
2016-05-27,9.990000,10.220000,9.720000,10.200000,10.200000,5138300
2016-05-31,10.270000,10.510000,10.100000,10.270000,10.270000,5931000
2016-06-01,10.160000,10.320000,9.920000,10.320000,10.320000,4875700
2016-06-02,10.280000,10.750000,10.230000,10.720000,10.720000,4980200
2016-06-03,11.000000,11.000000,10.660000,10.720000,10.720000,5973100
2016-06-06,10.700000,11.000000,10.390000,10.920000,10.920000,4564200
2016-06-07,10.940000,11.100000,10.750000,11.070000,11.070000,3850200
2016-06-08,11.150000,11.290000,10.910000,11.060000,11.060000,3941400
2016-06-09,10.890000,10.960000,10.770000,10.900000,10.900000,3198800
2016-06-10,10.790000,10.790000,10.240000,10.260000,10.260000,3959500
2016-06-13,9.910000,10.300000,9.850000,9.970000,9.970000,4395200
2016-06-14,9.840000,10.070000,9.530000,9.710000,9.710000,4451800
2016-06-15,9.800000,10.230000,9.640000,9.820000,9.820000,4891900
2016-06-16,9.660000,9.895000,9.510000,9.840000,9.840000,4415300
2016-06-17,9.880000,10.830000,9.870000,10.650000,10.650000,8843200
2016-06-20,10.890000,11.470000,10.800000,10.850000,10.850000,8239600
2016-06-21,11.010000,11.260000,10.950000,11.200000,11.200000,5898400
2016-06-22,11.200000,11.460000,11.030000,11.100000,11.100000,4121800
2016-06-23,11.260000,11.400000,11.150000,11.320000,11.320000,4479400
2016-06-24,10.520000,11.065000,10.500000,10.780000,10.780000,15050700
2016-06-27,10.610000,10.870000,10.010000,10.210000,10.210000,6833400
2016-06-28,10.520000,10.899000,10.300000,10.480000,10.480000,5261700
2016-06-29,10.600000,10.900000,10.431000,10.810000,10.810000,5284200
2016-06-30,10.700000,10.880000,10.320000,10.810000,10.810000,5661200
2016-07-01,10.860000,11.140000,10.770000,11.050000,11.050000,4190800
2016-07-05,10.920000,10.960000,10.600000,10.650000,10.650000,3083700
2016-07-06,10.380000,10.660000,10.250000,10.590000,10.590000,2966500
2016-07-07,10.550000,11.130000,10.520000,10.770000,10.770000,5765300
2016-07-08,10.960000,11.220000,10.850000,10.970000,10.970000,4454300
2016-07-11,11.110000,12.490000,11.100000,12.430000,12.430000,13488000
2016-07-12,12.530000,12.650000,12.190000,12.460000,12.460000,7082600
2016-07-13,12.800000,13.400000,12.140000,12.430000,12.430000,9434900
2016-07-14,12.600000,12.720000,12.240000,12.280000,12.280000,5361400
2016-07-15,12.310000,12.470000,11.850000,11.900000,11.900000,5174800
2016-07-18,11.950000,12.000000,11.650000,11.850000,11.850000,4384500
2016-07-19,11.980000,11.980000,10.985000,11.010000,11.010000,9468700
2016-07-20,11.090000,11.130000,10.880000,10.900000,10.900000,6044700
2016-07-21,11.090000,11.490000,11.030000,11.230000,11.230000,7211500
2016-07-22,11.320000,11.520000,11.060000,11.080000,11.080000,4989900
2016-07-25,11.110000,11.500000,11.057000,11.410000,11.410000,4933200
2016-07-26,11.410000,11.540000,11.250000,11.320000,11.320000,4094000
2016-07-27,11.470000,11.830000,11.420000,11.570000,11.570000,10043100
2016-07-28,12.150000,13.280000,11.754000,13.020000,13.020000,24145000
2016-07-29,12.880000,12.890000,12.230000,12.640000,12.640000,11407200
2016-08-01,12.580000,13.300000,12.470000,12.940000,12.940000,7627200
2016-08-02,12.900000,13.320000,12.530000,12.550000,12.550000,6741900
2016-08-03,12.730000,13.500000,12.610000,13.300000,13.300000,7598100
2016-08-04,13.500000,13.828000,13.191000,13.530000,13.530000,7021800
2016-08-05,13.590000,14.140000,13.590000,13.770000,13.770000,7028200
2016-08-08,14.000000,14.800000,13.961000,14.290000,14.290000,10105600
2016-08-09,14.680000,14.870000,14.390000,14.540000,14.540000,7261500
2016-08-10,14.670000,14.680000,13.930000,14.140000,14.140000,6787900
2016-08-11,14.350000,14.360000,13.960000,13.970000,13.970000,5197900
2016-08-12,14.030000,14.330000,13.828000,14.300000,14.300000,4978100
2016-08-15,14.300000,16.250000,14.300000,15.610000,15.610000,17270600
2016-08-16,15.700000,16.000000,15.250000,15.390000,15.390000,8865700
2016-08-17,15.510000,15.620000,15.190000,15.410000,15.410000,5290500
2016-08-18,15.430000,15.490000,14.900000,15.120000,15.120000,5692200
2016-08-19,15.010000,15.210000,14.600000,15.120000,15.120000,6261000
2016-08-22,14.980000,15.900000,14.900000,15.200000,15.200000,6708200
2016-08-23,15.610000,15.990000,15.470000,15.510000,15.510000,8029400
2016-08-24,15.790000,15.800000,14.910000,15.000000,15.000000,6494400
2016-08-25,14.960000,15.110000,14.650000,14.890000,14.890000,4047800
2016-08-26,14.900000,15.180000,14.510000,14.720000,14.720000,4452600
2016-08-29,14.750000,15.200000,14.660000,14.870000,14.870000,3639900
2016-08-30,15.000000,15.320000,14.750000,14.860000,14.860000,4731200
2016-08-31,14.940000,15.050000,14.560000,14.650000,14.650000,3844600
2016-09-01,14.940000,14.950000,14.140000,14.530000,14.530000,5564400
2016-09-02,14.570000,14.700000,14.040000,14.130000,14.130000,5783300
2016-09-06,14.220000,14.660000,14.100000,14.570000,14.570000,4836100
2016-09-07,14.440000,14.660000,13.660000,13.880000,13.880000,7384000
2016-09-08,14.120000,14.120000,13.380000,13.580000,13.580000,6148600
2016-09-09,13.480000,13.550000,12.830000,12.850000,12.850000,7071700
2016-09-12,12.610000,13.530000,12.580000,13.200000,13.200000,6565700
2016-09-13,13.130000,13.170000,12.620000,12.800000,12.800000,5320400
2016-09-14,12.810000,13.250000,12.810000,13.070000,13.070000,5102900
2016-09-15,13.210000,14.230000,13.130000,14.160000,14.160000,8111300
2016-09-16,14.660000,15.070000,14.510000,14.960000,14.960000,17463500
2016-09-19,15.600000,16.440001,15.000000,15.310000,15.310000,35081600
2016-09-20,15.690000,15.700000,13.891000,14.260000,14.260000,22467800
2016-09-21,14.620000,15.050000,14.260000,14.970000,14.970000,10497600
2016-09-22,15.300000,16.420000,15.130000,16.049999,16.049999,18576500
2016-09-23,16.120001,17.407000,16.100000,17.150000,17.150000,20181000
2016-09-26,16.820000,17.180000,16.510000,16.920000,16.920000,8883300
2016-09-27,16.719999,17.350000,15.845000,16.790001,16.790001,14304800
2016-09-28,16.570000,17.200001,16.469999,16.990000,16.990000,7946100
2016-09-29,16.860001,16.910000,16.400000,16.600000,16.600000,6570100
2016-09-30,16.799999,17.000000,16.600000,16.680000,16.680000,5501700
2016-10-03,16.870001,16.980000,16.344999,16.740000,16.740000,7279300
2016-10-04,16.830000,17.620001,16.600000,16.889999,16.889999,11129800
2016-10-05,16.900000,17.680000,16.900000,17.129999,17.129999,9229100
2016-10-06,17.059999,17.129999,16.610001,16.790001,16.790001,5927300
2016-10-07,16.660000,16.768999,16.059999,16.340000,16.340000,5575000
2016-10-10,16.430000,16.500000,15.650000,15.660000,15.660000,7137300
2016-10-11,15.550000,15.680000,14.850000,15.020000,15.020000,7883700
2016-10-12,14.950000,14.950000,14.180000,14.300000,14.300000,7241600
2016-10-13,13.760000,14.390000,13.590000,13.840000,13.840000,10582600
2016-10-14,14.200000,14.200000,13.500000,13.600000,13.600000,6852100
2016-10-17,14.050000,14.290000,13.590000,14.070000,14.070000,7759900
2016-10-18,14.250000,14.580000,14.110000,14.410000,14.410000,6566700
2016-10-19,14.680000,14.860000,14.550000,14.730000,14.730000,5016300
2016-10-20,14.660000,15.030000,14.550000,14.750000,14.750000,4946300
2016-10-21,14.590000,15.120000,14.500000,14.930000,14.930000,4051500
2016-10-24,14.650000,14.750000,13.800000,13.880000,13.880000,9195400
2016-10-25,13.910000,14.109000,13.665000,13.880000,13.880000,3964100
2016-10-26,13.840000,14.300000,13.800000,14.130000,14.130000,3632700
2016-10-27,13.960000,14.340000,13.700000,13.730000,13.730000,3747900
2016-10-28,13.750000,14.040000,13.560000,13.600000,13.600000,2929200
2016-10-31,13.540000,13.600000,12.720000,12.780000,12.780000,7439900
2016-11-01,12.720000,13.000000,12.250000,12.480000,12.480000,5520700
2016-11-02,12.320000,13.090000,12.320000,12.840000,12.840000,5735700
2016-11-03,12.550000,12.600000,11.820000,11.940000,11.940000,9147300
2016-11-04,10.000000,12.470000,9.900000,11.160000,11.160000,29462200
2016-11-07,11.300000,11.350000,10.290000,10.640000,10.640000,10583800
2016-11-08,10.640000,11.160000,10.440000,10.860000,10.860000,5642700
2016-11-09,9.820000,10.420000,9.750000,10.410000,10.410000,7585400
2016-11-10,10.370000,10.670000,10.070000,10.210000,10.210000,3592800
2016-11-11,10.170000,10.360000,9.950000,10.280000,10.280000,3710400
2016-11-14,10.250000,10.500000,10.200000,10.350000,10.350000,3175800
2016-11-15,10.350000,10.400000,10.010000,10.140000,10.140000,4568500
2016-11-16,10.080000,10.140000,9.860000,9.900000,9.900000,4735400
2016-11-17,9.890000,10.090000,9.770000,9.980000,9.980000,4195300
2016-11-18,10.010000,10.070000,9.870000,10.020000,10.020000,3437000
2016-11-21,9.950000,10.230000,9.850000,9.910000,9.910000,4822900
2016-11-22,9.930000,10.000000,9.550000,9.790000,9.790000,5537000
2016-11-23,9.740000,9.940000,9.610000,9.880000,9.880000,2292100
2016-11-25,9.900000,10.080000,9.840000,9.890000,9.890000,1793300
2016-11-28,9.750000,9.920000,9.720000,9.810000,9.810000,2597900
2016-11-29,9.800000,10.070000,9.730000,9.830000,9.830000,2961100
2016-11-30,10.080000,10.400000,9.980000,9.980000,9.980000,6192200
2016-12-01,10.080000,10.240000,9.700000,9.820000,9.820000,4786500
2016-12-02,10.020000,10.020000,9.590000,9.700000,9.700000,3398900
2016-12-05,9.720000,9.881000,9.650000,9.660000,9.660000,4108600
2016-12-06,9.640000,9.790000,9.610000,9.750000,9.750000,2334400
2016-12-07,9.750000,9.790000,9.330000,9.370000,9.370000,5008500
2016-12-08,9.340000,9.390000,9.010000,9.200000,9.200000,4799300
2016-12-09,9.170000,9.420000,9.150000,9.230000,9.230000,3808100
2016-12-12,9.350000,9.350000,8.750000,8.810000,8.810000,4895800
2016-12-13,9.020000,9.020000,8.800000,8.820000,8.820000,3499300
2016-12-14,8.850000,8.960000,8.750000,8.780000,8.780000,2406700
2016-12-15,8.710000,8.750000,8.540000,8.690000,8.690000,3554600
2016-12-16,8.750000,9.600000,8.690000,9.010000,9.010000,6677400
2016-12-19,9.050000,9.180000,8.800000,8.920000,8.920000,3342300
2016-12-20,8.920000,9.120000,8.870000,8.900000,8.900000,2451900
2016-12-21,8.840000,8.950000,8.800000,8.900000,8.900000,1694600
2016-12-22,8.810000,9.600000,8.750000,9.010000,9.010000,7663200
2016-12-23,9.040000,9.190000,8.810000,9.190000,9.190000,3535000
2016-12-27,9.120000,9.280000,9.020000,9.090000,9.090000,3009400
2016-12-28,9.020000,9.190000,8.850000,8.950000,8.950000,3243500
2016-12-29,8.900000,8.970000,8.710000,8.840000,8.840000,3437700
2016-12-30,8.800000,8.850000,8.650000,8.710000,8.710000,4272500
2017-01-03,8.820000,8.970000,8.670000,8.770000,8.770000,3289000
2017-01-04,8.810000,9.120000,8.780000,9.020000,9.020000,3644600
2017-01-05,9.120000,9.550000,9.060000,9.350000,9.350000,5786100
2017-01-06,9.140000,9.250000,8.995000,9.070000,9.070000,4864600
2017-01-09,9.100000,9.250000,9.000000,9.060000,9.060000,2619500
2017-01-10,9.050000,9.150000,8.980000,9.020000,9.020000,3039300
2017-01-11,9.050000,9.210000,9.020000,9.120000,9.120000,2496900
2017-01-12,9.100000,9.250000,9.040000,9.150000,9.150000,1959500
2017-01-13,9.200000,9.420000,9.170000,9.270000,9.270000,2838900
2017-01-17,9.290000,9.540000,9.200000,9.420000,9.420000,2969300
2017-01-18,9.410000,9.470000,9.120000,9.220000,9.220000,2319800
2017-01-19,9.170000,9.340000,9.120000,9.170000,9.170000,2149700
2017-01-20,9.200000,9.550000,9.190000,9.510000,9.510000,4287300
2017-01-23,9.420000,9.470000,9.200000,9.400000,9.400000,3264700
2017-01-24,9.870000,10.440000,9.810000,10.130000,10.130000,10523500
2017-01-25,10.160000,10.260000,9.830000,10.000000,10.000000,3796200
2017-01-26,10.030000,10.200000,9.960000,10.030000,10.030000,2615600
2017-01-27,10.020000,10.150000,9.950000,10.070000,10.070000,1758400
2017-01-30,9.980000,10.880000,9.850000,10.800000,10.800000,6650400
2017-01-31,10.700000,10.750000,10.370000,10.750000,10.750000,5417700
2017-02-01,10.770000,10.950000,10.500000,10.570000,10.570000,4350900
2017-02-02,10.750000,11.100000,10.590000,10.970000,10.970000,8426900
2017-02-03,9.680000,9.850000,9.400000,9.580000,9.580000,15208900
2017-02-06,9.550000,9.800000,9.500000,9.510000,9.510000,4912900
2017-02-07,9.510000,9.650000,9.330000,9.340000,9.340000,4701500
2017-02-08,9.320000,9.390000,8.800000,8.840000,8.840000,7532500
2017-02-09,8.960000,8.980000,8.720000,8.740000,8.740000,3661400
2017-02-10,8.830000,8.900000,8.620000,8.900000,8.900000,3300100
2017-02-13,8.980000,9.090000,8.930000,9.050000,9.050000,3054800
2017-02-14,9.080000,9.260000,9.030000,9.170000,9.170000,3223000
2017-02-15,9.490000,9.490000,9.200000,9.440000,9.440000,3146500
2017-02-16,9.400000,9.440000,9.210000,9.330000,9.330000,2620900
2017-02-17,9.330000,9.330000,9.120000,9.250000,9.250000,1877500
2017-02-21,9.310000,9.590000,9.270000,9.460000,9.460000,2931300
2017-02-22,9.400000,9.600000,9.350000,9.510000,9.510000,1748800
2017-02-23,9.600000,9.750000,9.510000,9.570000,9.570000,2117300
2017-02-24,9.510000,9.570000,9.320000,9.430000,9.430000,2983500
2017-02-27,9.320000,9.740000,9.320000,9.660000,9.660000,2900200
2017-02-28,9.550000,9.600000,9.380000,9.400000,9.400000,1910000
2017-03-01,9.360000,9.465000,9.290000,9.420000,9.420000,2592700
2017-03-02,9.320000,9.560000,9.260000,9.270000,9.270000,1830500
2017-03-03,9.150000,9.230000,8.770000,8.840000,8.840000,3859500
2017-03-06,8.560000,8.725000,7.950000,8.140000,8.140000,9923500
2017-03-07,8.160000,8.340000,7.910000,7.930000,7.930000,3697800
2017-03-08,7.950000,8.120000,7.950000,7.980000,7.980000,2682000
2017-03-09,7.940000,8.065000,7.940000,7.960000,7.960000,2551500
2017-03-10,8.000000,8.115000,7.960000,7.970000,7.970000,2464900
2017-03-13,7.970000,7.980000,7.525000,7.570000,7.570000,5352500
2017-03-14,7.540000,7.570000,7.160000,7.240000,7.240000,5482200
2017-03-15,7.240000,7.370000,7.145000,7.350000,7.350000,3886700
2017-03-16,8.220000,8.640000,8.050000,8.510000,8.510000,20003700
2017-03-17,8.510000,8.580000,8.260000,8.570000,8.570000,6281900
2017-03-20,8.530000,8.730000,8.400000,8.660000,8.660000,3893600
2017-03-21,8.660000,8.700000,8.270000,8.400000,8.400000,3521100
2017-03-22,8.340000,8.380000,8.160000,8.330000,8.330000,2059000
2017-03-23,8.300000,8.471000,8.300000,8.360000,8.360000,1609600
2017-03-24,8.430000,8.430000,8.260000,8.300000,8.300000,1620200
2017-03-27,8.300000,8.630000,8.220000,8.430000,8.430000,2915400
2017-03-28,8.440000,8.580000,8.340000,8.570000,8.570000,2087200
2017-03-29,8.570000,8.850000,8.570000,8.730000,8.730000,2997400
2017-03-30,8.760000,8.800000,8.520000,8.660000,8.660000,1968600
2017-03-31,8.600000,8.760000,8.580000,8.700000,8.700000,1975900
2017-04-03,8.680000,8.750000,8.570000,8.610000,8.610000,1923200
2017-04-04,8.540000,8.620000,8.380000,8.430000,8.430000,1879700
2017-04-05,8.450000,8.640000,8.380000,8.430000,8.430000,1984000
2017-04-06,8.380000,8.660000,8.340000,8.510000,8.510000,2841700
2017-04-07,8.460000,8.750000,8.460000,8.550000,8.550000,1870400
2017-04-10,8.550000,8.740000,8.520000,8.690000,8.690000,1583300
2017-04-11,8.750000,9.310000,8.730000,8.950000,8.950000,6494800
2017-04-12,9.010000,9.070000,8.650000,8.690000,8.690000,2581500
2017-04-13,8.600000,8.800000,8.570000,8.630000,8.630000,1284200
2017-04-17,8.630000,8.750000,8.560000,8.750000,8.750000,1215700
2017-04-18,8.660000,8.780000,8.610000,8.750000,8.750000,1384800
2017-04-19,8.740000,8.980000,8.720000,8.880000,8.880000,2078300
2017-04-20,8.930000,9.080000,8.920000,8.970000,8.970000,2371500
2017-04-21,8.990000,9.010000,8.830000,8.870000,8.870000,1943700
2017-04-24,8.930000,9.085000,8.710000,9.010000,9.010000,2718900
2017-04-25,9.020000,9.215000,9.020000,9.180000,9.180000,2487800
2017-04-26,9.210000,9.400000,9.100000,9.140000,9.140000,3376300
2017-04-27,9.330000,9.360000,8.910000,8.940000,8.940000,7894600
2017-04-28,8.990000,9.000000,8.200000,8.250000,8.250000,10491200
2017-05-01,8.240000,8.630000,8.230000,8.520000,8.520000,5031600
2017-05-02,8.520000,8.790000,8.460000,8.680000,8.680000,3797400
2017-05-03,8.610000,8.670000,8.390000,8.400000,8.400000,2558800
2017-05-04,8.420000,8.438000,8.120000,8.260000,8.260000,4312100
2017-05-05,8.250000,8.519000,8.210000,8.420000,8.420000,2669100
2017-05-08,8.570000,8.570000,8.310000,8.410000,8.410000,1797300
2017-05-09,8.410000,8.450000,8.280000,8.310000,8.310000,1825000
2017-05-10,8.310000,8.640000,8.310000,8.530000,8.530000,2527000
2017-05-11,8.540000,8.640000,8.370000,8.620000,8.620000,2364000
2017-05-12,8.620000,8.690000,8.530000,8.540000,8.540000,1812000
2017-05-15,8.570000,8.800000,8.547000,8.640000,8.640000,2042000
2017-05-16,8.640000,8.730000,8.590000,8.680000,8.680000,1580100
2017-05-17,8.600000,8.600000,8.370000,8.390000,8.390000,2313300
2017-05-18,8.300000,8.360000,8.210000,8.250000,8.250000,1932300
2017-05-19,8.260000,8.575000,8.260000,8.520000,8.520000,2297300
2017-05-22,8.530000,9.180000,8.490000,8.860000,8.860000,5430900
2017-05-23,8.840000,8.870000,8.520000,8.630000,8.630000,3508400
2017-05-24,8.620000,8.650000,8.500000,8.540000,8.540000,1901600
2017-05-25,8.550000,8.620000,8.410000,8.470000,8.470000,1650800
2017-05-26,8.470000,8.483000,8.320000,8.400000,8.400000,1161800
2017-05-30,8.350000,8.380000,8.230000,8.300000,8.300000,1703400
2017-05-31,8.290000,8.320000,8.020000,8.220000,8.220000,2563300
2017-06-01,8.220000,8.550000,8.201000,8.420000,8.420000,1921300
2017-06-02,8.350000,8.480000,8.320000,8.410000,8.410000,973600
2017-06-05,8.400000,8.590000,8.280000,8.570000,8.570000,1390500
2017-06-06,8.500000,8.620000,8.375000,8.490000,8.490000,1547600
2017-06-07,8.510000,8.640000,8.430000,8.440000,8.440000,1364200
2017-06-08,8.440000,8.590000,8.400000,8.530000,8.530000,974900
2017-06-09,8.520000,8.660000,8.330000,8.370000,8.370000,1785400
2017-06-12,8.310000,8.550000,8.300000,8.530000,8.530000,1505000
2017-06-13,8.530000,8.570000,8.430000,8.430000,8.430000,1181400
2017-06-14,8.460000,8.470000,8.300000,8.340000,8.340000,1508800
2017-06-15,8.220000,8.305000,8.070000,8.070000,8.070000,1549500
2017-06-16,8.040000,8.060000,7.570000,7.770000,7.770000,4628500
2017-06-19,7.770000,7.891000,7.620000,7.840000,7.840000,2711200
2017-06-20,7.860000,7.990000,7.710000,7.800000,7.800000,3051000
2017-06-21,7.880000,7.880000,7.600000,7.700000,7.700000,1937700
2017-06-22,7.630000,7.830000,7.620000,7.740000,7.740000,1518200
2017-06-23,7.730000,7.860000,7.680000,7.820000,7.820000,4992900
2017-06-26,7.760000,8.350000,7.750000,8.190000,8.190000,3515100
2017-06-27,8.150000,8.460000,8.120000,8.140000,8.140000,2619000
2017-06-28,8.150000,8.370000,8.120000,8.250000,8.250000,1494700
2017-06-29,8.230000,8.330000,8.150000,8.280000,8.280000,1317700
2017-06-30,8.260000,8.310000,8.090000,8.130000,8.130000,1789600
2017-07-03,8.150000,8.200000,7.999000,8.190000,8.190000,687500
2017-07-05,8.040000,8.120000,7.910000,8.050000,8.050000,1623800
2017-07-06,7.980000,8.260000,7.950000,8.000000,8.000000,1925600
2017-07-07,8.000000,8.110000,7.900000,7.980000,7.980000,1705800
2017-07-10,7.980000,8.080000,7.925000,7.960000,7.960000,1126800
2017-07-11,7.970000,8.060000,7.890000,7.950000,7.950000,1284200
2017-07-12,8.000000,8.120000,7.990000,8.120000,8.120000,1333700
2017-07-13,8.050000,8.490000,8.050000,8.440000,8.440000,2722300
2017-07-14,8.400000,8.440000,8.060000,8.180000,8.180000,2878600
2017-07-17,8.180000,8.270000,8.075000,8.110000,8.110000,1658100
2017-07-18,8.080000,8.110000,7.920000,7.990000,7.990000,2036600
2017-07-19,7.950000,8.095000,7.946000,8.070000,8.070000,1742100
2017-07-20,8.020000,8.280000,8.005000,8.010000,8.010000,2081400
2017-07-21,8.040000,8.070000,7.910000,7.960000,7.960000,1778300
2017-07-24,7.960000,8.050000,7.880000,8.030000,8.030000,1873800
